ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s9	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.278	1	16	20	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s10	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.083	1	14	16	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s11	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.155	1	2	3	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p71.s12	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.373	1	12	14	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p72.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.004	1	15	20	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p72.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.081	1	50	55	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p72.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.125	1	19	21	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p72.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.095	1	6	8	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p72.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.011	1	31	37	2	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p72.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	mixed negative	0.722	1	47	52	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p73.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral positive	3.338	1	9	10	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p73.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	-0.003	1	57	67	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p73.s3	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Neutral	neutral negative	2.131	1	28	33	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p73.s4	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.217	1	10	11	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p73.s5	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Negative	negative	0.085	1	18	22	1	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32.p73.s6	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u32	s	English	Positive	positive	4.616	1	5	6	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u33	ParlaMint-CZ-en_2023-07-26-ps2021-071-07-000-000	u	English	-	-	-	2	30	33	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u33.p1.s1	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u33	s	English	Neutral	neutral positive	2.583	1	21	24	0	
ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u33.p1.s2	ParlaMint-CZ_2023-07-26-ps2021-071-07-000-000.u33	s	English	Positive	mixed positive	3.708	1	9	9	0	
